animal_name,hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,class_type,total_score
aardvark,1,,,1,,,1,1,1,1,,,4,,,1,1,12
antelope,1,,,1,,,,1,1,1,,,4,1,,1,1,12
bass,,,1,,,1,1,1,1,,,1,,1,,,4,11
bear,1,,,1,,,1,1,1,1,,,4,,,1,1,12
boar,1,,,1,,,1,1,1,1,,,4,1,,1,1,13
buffalo,1,,,1,,,,1,1,1,,,4,1,,1,1,12
calf,1,,,1,,,,1,1,1,,,4,1,1,1,1,13
carp,,,1,,,1,,1,1,,,1,,1,1,,4,11
catfish,,,1,,,1,1,1,1,,,1,,1,,,4,11
cavy,1,,,1,,,,1,1,1,,,4,,1,,1,11
cheetah,1,,,1,,,1,1,1,1,,,4,1,,1,1,13
chicken,,1,1,,1,,,,1,1,,,2,1,1,,2,11
chub,,,1,,,1,1,1,1,,,1,,1,,,4,11
clam,,,1,,,,1,,,,,,,,,,7,9
crab,,,1,,,1,1,,,,,,4,,,,7,14
crayfish,,,1,,,1,1,,,,,,6,,,,7,16
crow,,1,1,,1,,1,,1,1,,,2,1,,,2,11
deer,1,,,1,,,,1,1,1,,,4,1,,1,1,12
dogfish,,,1,,,1,1,1,1,,,1,,1,,1,4,12
dolphin,,,,1,,1,1,1,1,1,,1,,1,,1,1,1
dove,,1,1,,1,,,,1,1,,,2,1,1,,2,11
duck,,1,1,,1,1,,,1,1,,,2,1,,,2,11
elephant,1,,,1,,,,1,1,1,,,4,1,,1,1,12
flamingo,,1,1,,1,,,,1,1,,,2,1,,1,2,11
flea,,,1,,,,,,,1,,,6,,,,6,14
frog,,,1,,,1,1,1,1,1,1,,4,,,,5,16
fruitbat,1,,,1,1,,,1,1,1,,,2,1,,,1,1
giraffe,1,,,1,,,,1,1,1,,,4,1,,1,1,12
girl,1,,,1,,,1,1,1,1,,,2,,1,1,1,11
gnat,,,1,,1,,,,,1,,,6,,,,6,15
goat,1,,,1,,,,1,1,1,,,4,1,1,1,1,13
gorilla,1,,,1,,,,1,1,1,,,2,,,1,1,9
gull,,1,1,,1,1,1,,1,1,,,2,1,,,2,12
haddock,,,1,,,1,,1,1,,,1,,1,,,4,1
hamster,1,,,1,,,,1,1,1,,,4,1,1,,1,12
hare,1,,,1,,,,1,1,1,,,4,1,,,1,11
hawk,,1,1,,1,,1,,1,1,,,2,1,,,2,11
herring,,,1,,,1,1,1,1,,,1,,1,,,4,11
housefly,1,,1,,1,,,,,1,,,6,,,,6,16
kiwi,,1,1,,,,1,,1,1,,,2,1,,,2,1
ladybird,,,1,,1,,1,,,1,,,6,,,,6,16
lark,,1,1,,1,,,,1,1,,,2,1,,,2,1
leopard,1,,,1,,,1,1,1,1,,,4,1,,1,1,13
lion,1,,,1,,,1,1,1,1,,,4,1,,1,1,13
lobster,,,1,,,1,1,,,,,,6,,,,7,16
lynx,1,,,1,,,1,1,1,1,,,4,1,,1,1,13
mink,1,,,1,,1,1,1,1,1,,,4,1,,1,1,14
mole,1,,,1,,,1,1,1,1,,,4,1,,,1,12
mongoose,1,,,1,,,1,1,1,1,,,4,1,,1,1,13
moth,1,,1,,1,,,,,1,,,6,,,,6,16
newt,,,1,,,1,1,1,1,1,,,4,1,,,5,16
octopus,,,1,,,1,1,,,,,,8,,,1,7,19
opossum,1,,,1,,,1,1,1,1,,,4,1,,,1,12
oryx,1,,,1,,,,1,1,1,,,4,1,,1,1,12
ostrich,,1,1,,,,,,1,1,,,2,1,,1,2,1
parakeet,,1,1,,1,,,,1,1,,,2,1,1,,2,11
penguin,,1,1,,,1,1,,1,1,,,2,1,,1,2,12
pheasant,,1,1,,1,,,,1,1,,,2,1,,,2,1
pike,,,1,,,1,1,1,1,,,1,,1,,1,4,12
piranha,,,1,,,1,1,1,1,,,1,,1,,,4,11
pitviper,,,1,,,,1,1,1,1,1,,,1,,,3,1
platypus,1,,1,1,,1,1,,1,1,,,4,1,,1,1,14
polecat,1,,,1,,,1,1,1,1,,,4,1,,1,1,13
pony,1,,,1,,,,1,1,1,,,4,1,1,1,1,13
porpoise,,,,1,,1,1,1,1,1,,1,,1,,1,1,1
puma,1,,,1,,,1,1,1,1,,,4,1,,1,1,13
pussycat,1,,,1,,,1,1,1,1,,,4,1,1,1,1,14
raccoon,1,,,1,,,1,1,1,1,,,4,1,,1,1,13
reindeer,1,,,1,,,,1,1,1,,,4,1,1,1,1,13
rhea,,1,1,,,,1,,1,1,,,2,1,,1,2,11
scorpion,,,,,,,1,,,1,1,,8,1,,,7,19
seahorse,,,1,,,1,,1,1,,,1,,1,,,4,1
seal,1,,,1,,1,1,1,1,1,,1,,,,1,1,1
sealion,1,,,1,,1,1,1,1,1,,1,2,1,,1,1,13
seasnake,,,,,,1,1,1,1,,1,,,1,,,3,9
seawasp,,,1,,,1,1,,,,1,,,,,,7,11
skimmer,,1,1,,1,1,1,,1,1,,,2,1,,,2,12
skua,,1,1,,1,1,1,,1,1,,,2,1,,,2,12
slowworm,,,1,,,,1,1,1,1,,,,1,,,3,9
slug,,,1,,,,,,,1,,,,,,,7,9
sole,,,1,,,1,,1,1,,,1,,1,,,4,1
sparrow,,1,1,,1,,,,1,1,,,2,1,,,2,1
squirrel,1,,,1,,,,1,1,1,,,2,1,,,1,9
starfish,,,1,,,1,1,,,,,,5,,,,7,15
stingray,,,1,,,1,1,1,1,,1,1,,1,,1,4,13
honeybee,1,,1,,1,,,,,1,1,,6,,1,,6,18
swan,,1,1,,1,1,,,1,1,,,2,1,,1,2,12
termite,,,1,,,,,,,1,,,6,,,,6,14
toad,,,1,,,1,,1,1,1,,,4,,,,5,14
tortoise,,,1,,,,,,1,1,,,4,1,,1,3,12
tuatara,,,1,,,,1,1,1,1,,,4,1,,,3,13
tuna,,,1,,,1,1,1,1,,,1,,1,,1,4,12
vampire,1,,,1,1,,,1,1,1,,,2,1,,,1,1
vole,1,,,1,,,,1,1,1,,,4,1,,,1,11
vulture,,1,1,,1,,1,,1,1,,,2,1,,1,2,12
wallaby,1,,,1,,,,1,1,1,,,2,1,,1,1,1
wasp,1,,1,,1,,,,,1,1,,6,,,,6,17
wolf,1,,,1,,,1,1,1,1,,,4,1,,1,1,13
worm,,,1,,,,,,,1,,,,,,,7,9
wren,,1,1,,1,,,,1,1,,,2,1,,,2,1
